alert_type,trader_id,symbol,cancel_count,total_orders,cancel_rate,match_count,trader_id_1,trader_id_2,window_start,window_end,detected_at
WASH_TRADING,,TSLA,,,,7,wash_001a,wash_001b,2026-04-01 22:50:00,2026-04-01 22:55:00,2026-04-03 05:11:22
WASH_TRADING,,TSLA,,,,3,wash_001a,wash_001b,2026-04-01 22:45:00,2026-04-01 22:50:00,2026-04-03 05:11:22
WASH_TRADING,,TSLA,,,,7,wash_001a,wash_001b,2026-04-01 22:40:00,2026-04-01 22:45:00,2026-04-03 05:11:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,12,wash_002a,wash_002b,2026-04-01 22:40:00,2026-04-01 22:45:00,2026-04-03 05:11:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,18,wash_002a,wash_002b,2026-04-01 22:35:00,2026-04-01 22:40:00,2026-04-03 05:11:22
WASH_TRADING,,TSLA,,,,28,wash_001a,wash_001b,2026-04-01 22:35:00,2026-04-01 22:40:00,2026-04-03 05:11:22
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-01 22:30:00,2026-04-01 22:35:00,2026-04-03 05:11:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,18,wash_002a,wash_002b,2026-04-01 22:30:00,2026-04-01 22:35:00,2026-04-03 05:11:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,7,wash_002a,wash_002b,2026-04-01 22:25:00,2026-04-01 22:30:00,2026-04-03 05:11:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,45,wash_002a,wash_002b,2026-04-01 22:20:00,2026-04-01 22:25:00,2026-04-03 05:11:22
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-01 22:20:00,2026-04-01 22:25:00,2026-04-03 05:11:22
WASH_TRADING,,TSLA,,,,3,wash_001a,wash_001b,2026-04-01 22:15:00,2026-04-01 22:20:00,2026-04-03 05:11:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,18,wash_002a,wash_002b,2026-04-01 22:10:00,2026-04-01 22:15:00,2026-04-03 05:11:22
WASH_TRADING,,AAPL,,,,3,normal_012,spoofer_001,2026-04-01 22:10:00,2026-04-01 22:15:00,2026-04-03 05:11:22
WASH_TRADING,,TSLA,,,,28,wash_001a,wash_001b,2026-04-01 22:10:00,2026-04-01 22:15:00,2026-04-03 05:11:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,22,wash_002a,wash_002b,2026-04-01 22:05:00,2026-04-01 22:10:00,2026-04-03 05:11:22
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-01 22:05:00,2026-04-01 22:10:00,2026-04-03 05:11:22
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-01 22:00:00,2026-04-01 22:05:00,2026-04-03 05:11:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,22,wash_002a,wash_002b,2026-04-01 22:00:00,2026-04-01 22:05:00,2026-04-03 05:11:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,16,wash_002a,wash_002b,2026-04-01 18:50:00,2026-04-01 18:55:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,35,wash_001a,wash_001b,2026-04-01 18:50:00,2026-04-01 18:55:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-01 18:45:00,2026-04-01 18:50:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-01 18:20:00,2026-04-01 18:25:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-01 16:20:00,2026-04-01 16:25:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-01 16:15:00,2026-04-01 16:20:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,4,wash_001a,wash_001b,2026-04-01 16:15:00,2026-04-01 16:20:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,20,wash_002a,wash_002b,2026-04-01 14:55:00,2026-04-01 15:00:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-01 14:55:00,2026-04-01 15:00:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-01 14:35:00,2026-04-01 14:40:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-01 14:10:00,2026-04-01 14:15:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-01 14:10:00,2026-04-01 14:15:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,34,wash_002a,wash_002b,2026-04-01 14:05:00,2026-04-01 14:10:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,5,normal_005,spoofer_002,2026-04-01 14:05:00,2026-04-01 14:10:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,23,wash_001a,wash_001b,2026-04-01 14:05:00,2026-04-01 14:10:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,20,wash_002a,wash_002b,2026-04-01 14:00:00,2026-04-01 14:05:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,31,wash_001a,wash_001b,2026-04-01 14:00:00,2026-04-01 14:05:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,8,wash_002a,wash_002b,2026-04-01 13:55:00,2026-04-01 14:00:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,16,wash_001a,wash_001b,2026-04-01 13:55:00,2026-04-01 14:00:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-01 13:30:00,2026-04-01 13:35:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-01 13:30:00,2026-04-01 13:35:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,13,wash_002a,wash_002b,2026-04-01 13:25:00,2026-04-01 13:30:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:BTCUSDT,,,,4,normal_014,spoofer_003,2026-04-01 13:25:00,2026-04-01 13:30:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-01 13:25:00,2026-04-01 13:30:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,7,wash_001a,wash_001b,2026-04-01 13:20:00,2026-04-01 13:25:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-01 13:20:00,2026-04-01 13:25:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,13,wash_001a,wash_001b,2026-04-01 13:15:00,2026-04-01 13:20:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-01 13:15:00,2026-04-01 13:20:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,8,wash_002a,wash_002b,2026-04-01 13:10:00,2026-04-01 13:15:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,24,wash_001a,wash_001b,2026-04-01 13:10:00,2026-04-01 13:15:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,13,wash_001a,wash_001b,2026-04-01 13:05:00,2026-04-01 13:10:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,4,wash_001a,wash_001b,2026-04-01 13:00:00,2026-04-01 13:05:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,14,wash_002a,wash_002b,2026-04-01 12:55:00,2026-04-01 13:00:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-01 12:55:00,2026-04-01 13:00:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,normal_013,wash_002a,2026-04-01 12:55:00,2026-04-01 13:00:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-01 12:50:00,2026-04-01 12:55:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,15,wash_002a,wash_002b,2026-04-01 12:45:00,2026-04-01 12:50:00,2026-04-03 05:11:20
WASH_TRADING,,AAPL,,,,6,normal_002,spoofer_001,2026-04-01 12:45:00,2026-04-01 12:50:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,11,wash_001a,wash_001b,2026-04-01 12:45:00,2026-04-01 12:50:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,13,wash_002a,wash_002b,2026-04-01 12:40:00,2026-04-01 12:45:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-01 12:40:00,2026-04-01 12:45:00,2026-04-03 05:11:20
WASH_TRADING,,AAPL,,,,3,normal_005,spoofer_001,2026-04-01 12:35:00,2026-04-01 12:40:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,31,wash_001a,wash_001b,2026-04-01 12:35:00,2026-04-01 12:40:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,31,wash_002a,wash_002b,2026-04-01 12:35:00,2026-04-01 12:40:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,11,wash_002a,wash_002b,2026-04-01 12:30:00,2026-04-01 12:35:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-01 12:30:00,2026-04-01 12:35:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-01 12:25:00,2026-04-01 12:30:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,7,wash_001a,wash_001b,2026-04-01 12:25:00,2026-04-01 12:30:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-01 05:35:00,2026-04-01 05:40:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-01 05:30:00,2026-04-01 05:35:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,6,wash_002a,wash_002b,2026-04-01 05:25:00,2026-04-01 05:30:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-01 05:25:00,2026-04-01 05:30:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,24,wash_002a,wash_002b,2026-04-01 05:20:00,2026-04-01 05:25:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-01 05:20:00,2026-04-01 05:25:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-01 05:15:00,2026-04-01 05:20:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,normal_017,wash_002b,2026-04-01 05:15:00,2026-04-01 05:20:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-01 05:15:00,2026-04-01 05:20:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,7,normal_005,spoofer_002,2026-04-01 05:15:00,2026-04-01 05:20:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,11,wash_002a,wash_002b,2026-04-01 05:10:00,2026-04-01 05:15:00,2026-04-03 05:11:20
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-01 05:10:00,2026-04-01 05:15:00,2026-04-03 05:11:20
WASH_TRADING,,BINANCE:XRPUSDT,,,,30,wash_002a,wash_002b,2026-04-01 05:05:00,2026-04-01 05:10:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-01 05:05:00,2026-04-01 05:10:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,11,wash_002a,wash_002b,2026-04-01 05:00:00,2026-04-01 05:05:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,21,wash_001a,wash_001b,2026-04-01 05:00:00,2026-04-01 05:05:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,23,wash_002a,wash_002b,2026-04-01 04:55:00,2026-04-01 05:00:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,31,wash_001a,wash_001b,2026-04-01 04:55:00,2026-04-01 05:00:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,14,wash_002a,wash_002b,2026-04-01 04:50:00,2026-04-01 04:55:00,2026-04-03 05:11:19
WASH_TRADING,,AAPL,,,,3,normal_005,spoofer_001,2026-04-01 04:50:00,2026-04-01 04:55:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,normal_017,wash_002b,2026-04-01 04:50:00,2026-04-01 04:55:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,32,wash_001a,wash_001b,2026-04-01 04:50:00,2026-04-01 04:55:00,2026-04-03 05:11:19
WASH_TRADING,,AAPL,,,,3,normal_012,spoofer_001,2026-04-01 04:50:00,2026-04-01 04:55:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:BTCUSDT,,,,5,normal_014,spoofer_003,2026-04-01 04:45:00,2026-04-01 04:50:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,20,wash_002a,wash_002b,2026-04-01 04:45:00,2026-04-01 04:50:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,12,wash_001a,wash_001b,2026-04-01 04:45:00,2026-04-01 04:50:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-01 04:40:00,2026-04-01 04:45:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,9,wash_002a,wash_002b,2026-04-01 04:35:00,2026-04-01 04:40:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,15,wash_001a,wash_001b,2026-04-01 04:35:00,2026-04-01 04:40:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,38,wash_002a,wash_002b,2026-04-01 04:30:00,2026-04-01 04:35:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,normal_017,wash_002a,2026-04-01 04:30:00,2026-04-01 04:35:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,21,wash_001a,wash_001b,2026-04-01 04:30:00,2026-04-01 04:35:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,normal_017,wash_002b,2026-04-01 04:30:00,2026-04-01 04:35:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,28,wash_001a,wash_001b,2026-04-01 04:25:00,2026-04-01 04:30:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,35,wash_002a,wash_002b,2026-04-01 04:25:00,2026-04-01 04:30:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,wash_002a,wash_002b,2026-04-01 04:20:00,2026-04-01 04:25:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,8,wash_001a,wash_001b,2026-04-01 04:20:00,2026-04-01 04:25:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,6,wash_002a,wash_002b,2026-04-01 04:15:00,2026-04-01 04:20:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,22,wash_001a,wash_001b,2026-04-01 04:10:00,2026-04-01 04:15:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,wash_002a,wash_002b,2026-04-01 04:10:00,2026-04-01 04:15:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,36,wash_001a,wash_001b,2026-04-01 04:05:00,2026-04-01 04:10:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,31,wash_002a,wash_002b,2026-04-01 04:05:00,2026-04-01 04:10:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-01 04:00:00,2026-04-01 04:05:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,13,wash_002a,wash_002b,2026-04-01 04:00:00,2026-04-01 04:05:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-01 03:55:00,2026-04-01 04:00:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-01 03:35:00,2026-04-01 03:40:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,8,wash_001a,wash_001b,2026-04-01 03:30:00,2026-04-01 03:35:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-01 03:30:00,2026-04-01 03:35:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,44,wash_001a,wash_001b,2026-04-01 03:25:00,2026-04-01 03:30:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,25,wash_002a,wash_002b,2026-04-01 03:25:00,2026-04-01 03:30:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-01 03:20:00,2026-04-01 03:25:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,16,wash_002a,wash_002b,2026-04-01 03:15:00,2026-04-01 03:20:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,16,wash_001a,wash_001b,2026-04-01 03:15:00,2026-04-01 03:20:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-01 03:10:00,2026-04-01 03:15:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,17,wash_002a,wash_002b,2026-04-01 03:10:00,2026-04-01 03:15:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,5,normal_005,spoofer_002,2026-04-01 03:05:00,2026-04-01 03:10:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,27,wash_001a,wash_001b,2026-04-01 03:05:00,2026-04-01 03:10:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,wash_002a,wash_002b,2026-04-01 03:05:00,2026-04-01 03:10:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-01 03:00:00,2026-04-01 03:05:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,4,wash_001a,wash_001b,2026-04-01 03:00:00,2026-04-01 03:05:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-01 02:55:00,2026-04-01 03:00:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,29,wash_002a,wash_002b,2026-04-01 02:40:00,2026-04-01 02:45:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,4,wash_001a,wash_001b,2026-04-01 02:40:00,2026-04-01 02:45:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,6,wash_002a,wash_002b,2026-04-01 02:35:00,2026-04-01 02:40:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,13,wash_001a,wash_001b,2026-04-01 02:35:00,2026-04-01 02:40:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,wash_002a,wash_002b,2026-04-01 02:30:00,2026-04-01 02:35:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-01 02:30:00,2026-04-01 02:35:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,5,normal_018,spoofer_002,2026-04-01 02:25:00,2026-04-01 02:30:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,39,wash_001a,wash_001b,2026-04-01 02:25:00,2026-04-01 02:30:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,43,wash_002a,wash_002b,2026-04-01 02:25:00,2026-04-01 02:30:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:BTCUSDT,,,,4,normal_014,spoofer_003,2026-04-01 02:25:00,2026-04-01 02:30:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,wash_002a,wash_002b,2026-04-01 02:20:00,2026-04-01 02:25:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,5,normal_005,spoofer_002,2026-04-01 02:20:00,2026-04-01 02:25:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-01 02:20:00,2026-04-01 02:25:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,21,wash_002a,wash_002b,2026-04-01 02:15:00,2026-04-01 02:20:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,50,wash_001a,wash_001b,2026-04-01 02:15:00,2026-04-01 02:20:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,normal_017,wash_002a,2026-04-01 02:10:00,2026-04-01 02:15:00,2026-04-03 05:11:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,32,wash_002a,wash_002b,2026-04-01 02:10:00,2026-04-01 02:15:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,28,wash_001a,wash_001b,2026-04-01 02:10:00,2026-04-01 02:15:00,2026-04-03 05:11:19
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-03-31 15:35:00,2026-03-31 15:40:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-03-31 15:00:00,2026-03-31 15:05:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-03-31 13:15:00,2026-03-31 13:20:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-03-31 11:55:00,2026-03-31 12:00:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-03-31 11:55:00,2026-03-31 12:00:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-03-31 11:30:00,2026-03-31 11:35:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,4,wash_001a,wash_001b,2026-03-31 10:55:00,2026-03-31 11:00:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,8,wash_002a,wash_002b,2026-03-31 10:30:00,2026-03-31 10:35:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,13,wash_001a,wash_001b,2026-03-31 10:30:00,2026-03-31 10:35:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-03-31 08:55:00,2026-03-31 09:00:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,19,wash_002a,wash_002b,2026-03-31 08:25:00,2026-03-31 08:30:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,8,wash_002a,wash_002b,2026-03-31 06:55:00,2026-03-31 07:00:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,normal_015,wash_002a,2026-03-31 03:50:00,2026-03-31 03:55:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-03-31 03:50:00,2026-03-31 03:55:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,8,wash_001a,wash_001b,2026-03-31 03:50:00,2026-03-31 03:55:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,11,wash_002a,wash_002b,2026-03-31 03:45:00,2026-03-31 03:50:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,18,wash_001a,wash_001b,2026-03-31 03:45:00,2026-03-31 03:50:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-03-31 03:40:00,2026-03-31 03:45:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,8,wash_001a,wash_001b,2026-03-31 03:40:00,2026-03-31 03:45:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,8,wash_002a,wash_002b,2026-03-31 03:35:00,2026-03-31 03:40:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,15,wash_001a,wash_001b,2026-03-31 03:35:00,2026-03-31 03:40:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-03-31 03:30:00,2026-03-31 03:35:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,37,wash_001a,wash_001b,2026-03-31 03:25:00,2026-03-31 03:30:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,41,wash_002a,wash_002b,2026-03-31 03:25:00,2026-03-31 03:30:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-03-31 03:15:00,2026-03-31 03:20:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,6,wash_002a,wash_002b,2026-03-31 01:10:00,2026-03-31 01:15:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-03-31 01:10:00,2026-03-31 01:15:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,23,wash_002a,wash_002b,2026-03-31 01:05:00,2026-03-31 01:10:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-03-31 01:05:00,2026-03-31 01:10:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,23,wash_002a,wash_002b,2026-03-31 01:00:00,2026-03-31 01:05:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,46,wash_001a,wash_001b,2026-03-31 01:00:00,2026-03-31 01:05:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,11,wash_001a,wash_001b,2026-03-31 00:55:00,2026-03-31 01:00:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,22,wash_002a,wash_002b,2026-03-31 00:55:00,2026-03-31 01:00:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,7,wash_001a,wash_001b,2026-03-31 00:50:00,2026-03-31 00:55:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,21,wash_001a,wash_001b,2026-03-31 00:45:00,2026-03-31 00:50:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,22,wash_002a,wash_002b,2026-03-31 00:45:00,2026-03-31 00:50:00,2026-04-03 05:11:17
WASH_TRADING,,TSLA,,,,3,wash_001a,wash_001b,2026-03-31 00:40:00,2026-03-31 00:45:00,2026-04-03 05:11:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,15,wash_002a,wash_002b,2026-03-31 00:40:00,2026-03-31 00:45:00,2026-04-03 05:11:17
