trade_id,order_id,trader_id,trader_type,symbol,side,price,quantity,timestamp
e4d1d805-41bb-4052-96f0-e0f0a5ff4bee,,wash_001a,wash_trader,TSLA,sell,354.320467,682,2026-04-14T16:44:29.280951+00:00
dd6d6d2f-0c47-43d3-abd7-2b6617cba04c,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66857.604211,318,2026-04-14T16:44:27.273251+00:00
dd6d6d2f-0c47-43d3-abd7-2b6617cba04c,,market,market,BINANCE:BTCUSDT,sell,66857.604211,318,2026-04-14T16:44:27.273251+00:00
f31fe97a-0adf-4a82-81f3-26b4d49f1178,,wash_001b,wash_trader,TSLA,buy,354.103028,683,2026-04-14T16:43:14.226208+00:00
f31fe97a-0adf-4a82-81f3-26b4d49f1178,,wash_001a,wash_trader,TSLA,sell,354.103028,683,2026-04-14T16:43:14.226208+00:00
e0afcc9d-4684-4d62-8a6a-410eea7a26e7,,market,market,TSLA,buy,353.655326,367,2026-04-14T16:43:14.223663+00:00
e0afcc9d-4684-4d62-8a6a-410eea7a26e7,,normal_010,normal,TSLA,sell,353.655326,367,2026-04-14T16:43:14.223663+00:00
f65c1106-9187-4f22-8e89-3d850c6589bf,,market,market,AAPL,buy,245.975187,333,2026-04-14T16:43:14.225307+00:00
f65c1106-9187-4f22-8e89-3d850c6589bf,,normal_016,normal,AAPL,sell,245.975187,333,2026-04-14T16:43:14.225307+00:00
48e2ebf3-ceee-42a9-997b-b83cbd1461e5,,spoofer_002,spoofer,TSLA,buy,354.438507,487,2026-04-14T16:43:13.201863+00:00
48e2ebf3-ceee-42a9-997b-b83cbd1461e5,,market,market,TSLA,sell,354.438507,487,2026-04-14T16:43:13.201863+00:00
9e0a3989-fc30-4fdb-8691-f26135be96f9,,spoofer_002,spoofer,TSLA,buy,353.959415,487,2026-04-14T16:42:48.897198+00:00
9e0a3989-fc30-4fdb-8691-f26135be96f9,,market,market,TSLA,sell,353.959415,487,2026-04-14T16:42:48.897198+00:00
12c4b3dc-8ed4-4c47-8cb4-073fd8cf757e,,market,market,BINANCE:BTCUSDT,buy,66925.037627,318,2026-04-14T16:42:48.258333+00:00
12c4b3dc-8ed4-4c47-8cb4-073fd8cf757e,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66925.037627,318,2026-04-14T16:42:48.258333+00:00
35c969b4-04f7-4612-9f9b-504553a57857,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332328,180,2026-04-14T16:42:43.925389+00:00
35c969b4-04f7-4612-9f9b-504553a57857,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332328,180,2026-04-14T16:42:43.925389+00:00
f886af05-49c7-4ffa-862c-fcc64ede0a09,,market,market,AAPL,buy,245.878424,480,2026-04-14T16:42:42.917117+00:00
f886af05-49c7-4ffa-862c-fcc64ede0a09,,spoofer_001,spoofer,AAPL,sell,245.878424,480,2026-04-14T16:42:42.917117+00:00
ebb33cfc-d650-4bc5-9248-1e35fd92f49e,,normal_005,normal,AAPL,buy,245.978959,445,2026-04-14T16:42:41.870323+00:00
ebb33cfc-d650-4bc5-9248-1e35fd92f49e,,market,market,AAPL,sell,245.978959,445,2026-04-14T16:42:41.870323+00:00
39c4f4bc-6593-4d10-9ee6-7d3ee091159e,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332738,184,2026-04-14T16:42:40.863779+00:00
39c4f4bc-6593-4d10-9ee6-7d3ee091159e,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332738,184,2026-04-14T16:42:40.863779+00:00
24814885-0f8a-4d44-922f-c51d73b9d29e,,spoofer_001,spoofer,AAPL,buy,246.071407,480,2026-04-14T16:42:40.863288+00:00
24814885-0f8a-4d44-922f-c51d73b9d29e,,market,market,AAPL,sell,246.071407,480,2026-04-14T16:42:40.863288+00:00
6f49037e-308e-4b0f-8307-db7c8ba76133,,normal_015,normal,AAPL,buy,245.989399,140,2026-04-14T16:42:37.493614+00:00
6f49037e-308e-4b0f-8307-db7c8ba76133,,market,market,AAPL,sell,245.989399,140,2026-04-14T16:42:37.493614+00:00
db4cb1e2-78fa-4f8a-8267-509a333436e3,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.333202,182,2026-04-14T16:42:36.116733+00:00
db4cb1e2-78fa-4f8a-8267-509a333436e3,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.333202,182,2026-04-14T16:42:36.116733+00:00
15270eaa-5bc7-4077-868b-71912c8a5d35,,market,market,TSLA,buy,353.964719,487,2026-04-14T16:42:36.116254+00:00
15270eaa-5bc7-4077-868b-71912c8a5d35,,spoofer_002,spoofer,TSLA,sell,353.964719,487,2026-04-14T16:42:36.116254+00:00
dd1e8906-75b8-4149-a58e-1b3323aef012,,market,market,AAPL,buy,245.957296,480,2026-04-14T16:42:34.482355+00:00
dd1e8906-75b8-4149-a58e-1b3323aef012,,spoofer_001,spoofer,AAPL,sell,245.957296,480,2026-04-14T16:42:34.482355+00:00
1a108bf1-1af2-4ded-ae5f-d3fce5265ed0,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66895.157454,318,2026-04-14T16:42:30.805823+00:00
1a108bf1-1af2-4ded-ae5f-d3fce5265ed0,,market,market,BINANCE:BTCUSDT,sell,66895.157454,318,2026-04-14T16:42:30.805823+00:00
30bd69b6-989d-4a4d-a90c-231ea873cfbc,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332962,179,2026-04-14T16:42:28.232975+00:00
30bd69b6-989d-4a4d-a90c-231ea873cfbc,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332962,179,2026-04-14T16:42:28.232975+00:00
89bd8d43-4d44-4754-b2ae-c78a35466488,,wash_001b,wash_trader,TSLA,buy,354.385877,689,2026-04-14T16:42:24.228341+00:00
89bd8d43-4d44-4754-b2ae-c78a35466488,,wash_001a,wash_trader,TSLA,sell,354.385877,689,2026-04-14T16:42:24.228341+00:00
d41e1e82-3c45-469d-9119-1c965a4844be,,spoofer_002,spoofer,TSLA,buy,354.003633,487,2026-04-14T16:42:24.224396+00:00
d41e1e82-3c45-469d-9119-1c965a4844be,,market,market,TSLA,sell,354.003633,487,2026-04-14T16:42:24.224396+00:00
6c559523-59f9-4d65-857b-74d0868feed0,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66893.64621,318,2026-04-14T16:42:20.200585+00:00
6c559523-59f9-4d65-857b-74d0868feed0,,market,market,BINANCE:BTCUSDT,sell,66893.64621,318,2026-04-14T16:42:20.200585+00:00
fcc5c808-20ee-4157-bc66-7d02d7f5ef74,,market,market,TSLA,buy,354.190243,238,2026-04-14T16:42:17.709412+00:00
fcc5c808-20ee-4157-bc66-7d02d7f5ef74,,normal_008,normal,TSLA,sell,354.190243,238,2026-04-14T16:42:17.709412+00:00
e752e144-73b9-401d-9e6b-149ee314c971,,spoofer_002,spoofer,TSLA,buy,354.299347,487,2026-04-14T16:42:17.704083+00:00
e752e144-73b9-401d-9e6b-149ee314c971,,market,market,TSLA,sell,354.299347,487,2026-04-14T16:42:17.704083+00:00
75e3ad88-12f3-4d5b-8141-25e401ffc41d,,market,market,TSLA,buy,354.572689,487,2026-04-14T16:41:23.640332+00:00
75e3ad88-12f3-4d5b-8141-25e401ffc41d,,spoofer_002,spoofer,TSLA,sell,354.572689,487,2026-04-14T16:41:23.640332+00:00
d81d8a4d-4427-4710-8288-f8a3d52a4b1c,,wash_001a,wash_trader,TSLA,buy,354.371958,681,2026-04-14T16:41:17.694864+00:00
d81d8a4d-4427-4710-8288-f8a3d52a4b1c,,wash_001b,wash_trader,TSLA,sell,354.371958,681,2026-04-14T16:41:17.694864+00:00
a17526c0-4219-4bf5-87ad-466020fb5ca9,,market,market,AAPL,buy,246.250445,480,2026-04-14T16:40:42.548157+00:00
a17526c0-4219-4bf5-87ad-466020fb5ca9,,spoofer_001,spoofer,AAPL,sell,246.250445,480,2026-04-14T16:40:42.548157+00:00
90ecf854-4d37-49a6-8929-4c5a5adbde2c,,market,market,BINANCE:XRPUSDT,buy,1.333157,64,2026-04-14T16:40:39.044165+00:00
90ecf854-4d37-49a6-8929-4c5a5adbde2c,,normal_006,normal,BINANCE:XRPUSDT,sell,1.333157,64,2026-04-14T16:40:39.044165+00:00
f98c927e-b63b-491e-9594-5662169d5d74,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66934.450537,318,2026-04-14T16:40:39.039404+00:00
f98c927e-b63b-491e-9594-5662169d5d74,,market,market,BINANCE:BTCUSDT,sell,66934.450537,318,2026-04-14T16:40:39.039404+00:00
c038518d-66f6-4185-b871-c3071e571698,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332547,180,2026-04-14T16:40:36.416283+00:00
c038518d-66f6-4185-b871-c3071e571698,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332547,180,2026-04-14T16:40:36.416283+00:00
8a0f429b-6bc3-4b65-a44a-23ca16928c0e,,market,market,AAPL,buy,245.91183,322,2026-04-14T16:40:36.415693+00:00
8a0f429b-6bc3-4b65-a44a-23ca16928c0e,,normal_016,normal,AAPL,sell,245.91183,322,2026-04-14T16:40:36.415693+00:00
cb0b7d56-a800-4d00-bba4-839b4fdcbd5c,,normal_017,normal,BINANCE:BTCUSDT,buy,66892.933635,186,2026-04-14T16:40:35.415506+00:00
cb0b7d56-a800-4d00-bba4-839b4fdcbd5c,,market,market,BINANCE:BTCUSDT,sell,66892.933635,186,2026-04-14T16:40:35.415506+00:00
02450ca0-985d-4917-b5a8-9b90712ab182,,market,market,BINANCE:BTCUSDT,buy,66887.572859,312,2026-04-14T16:40:35.414923+00:00
02450ca0-985d-4917-b5a8-9b90712ab182,,normal_014,normal,BINANCE:BTCUSDT,sell,66887.572859,312,2026-04-14T16:40:35.414923+00:00
32761a72-8131-4462-adbf-651ae6a3873c,,spoofer_001,spoofer,AAPL,buy,246.06285,480,2026-04-14T16:40:32.407563+00:00
32761a72-8131-4462-adbf-651ae6a3873c,,market,market,AAPL,sell,246.06285,480,2026-04-14T16:40:32.407563+00:00
0fe40237-9cc3-40f0-89b9-e85fc678f31c,,spoofer_002,spoofer,TSLA,buy,354.381616,487,2026-04-14T16:39:54.764383+00:00
0fe40237-9cc3-40f0-89b9-e85fc678f31c,,market,market,TSLA,sell,354.381616,487,2026-04-14T16:39:54.764383+00:00
212b25df-945f-4eb5-8f03-4b180d326ece,,market,market,TSLA,buy,354.0159,487,2026-04-14T16:39:53.688628+00:00
212b25df-945f-4eb5-8f03-4b180d326ece,,spoofer_002,spoofer,TSLA,sell,354.0159,487,2026-04-14T16:39:53.688628+00:00
781c2428-a88e-47e9-8d02-949ccd007dee,,normal_017,normal,BINANCE:XRPUSDT,buy,1.330105,227,2026-04-14T16:39:52.927004+00:00
781c2428-a88e-47e9-8d02-949ccd007dee,,market,market,BINANCE:XRPUSDT,sell,1.330105,227,2026-04-14T16:39:52.927004+00:00
b4a90e97-c3b2-4122-9b14-1788c3abd8a4,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.333166,177,2026-04-14T16:39:50.923291+00:00
b4a90e97-c3b2-4122-9b14-1788c3abd8a4,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.333166,177,2026-04-14T16:39:50.923291+00:00
496e7046-eb40-46e8-ae2e-fbddca30108b,,market,market,AAPL,buy,246.003329,480,2026-04-14T16:39:49.912601+00:00
496e7046-eb40-46e8-ae2e-fbddca30108b,,spoofer_001,spoofer,AAPL,sell,246.003329,480,2026-04-14T16:39:49.912601+00:00
ffdf0f4b-7dd3-4a57-9c90-1b60362df297,,wash_001b,wash_trader,TSLA,buy,354.38248,676,2026-04-14T16:39:48.314651+00:00
ffdf0f4b-7dd3-4a57-9c90-1b60362df297,,wash_001a,wash_trader,TSLA,sell,354.38248,676,2026-04-14T16:39:48.314651+00:00
e7584e5a-4d97-40ca-9e70-994a77d50e02,,market,market,TSLA,buy,353.962625,487,2026-04-14T16:39:48.313603+00:00
e7584e5a-4d97-40ca-9e70-994a77d50e02,,spoofer_002,spoofer,TSLA,sell,353.962625,487,2026-04-14T16:39:48.313603+00:00
19944874-f70e-45d4-845b-c102fbebf4fe,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332349,175,2026-04-14T16:39:46.265882+00:00
19944874-f70e-45d4-845b-c102fbebf4fe,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332349,175,2026-04-14T16:39:46.265882+00:00
6ce392d1-cbf7-450c-b217-58212b166a8b,,spoofer_002,spoofer,TSLA,buy,353.880066,487,2026-04-14T16:39:43.854564+00:00
6ce392d1-cbf7-450c-b217-58212b166a8b,,market,market,TSLA,sell,353.880066,487,2026-04-14T16:39:43.854564+00:00
5b3ccdbe-dbd6-44bd-a9c4-c8c95a264262,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332487,181,2026-04-14T16:39:42.258798+00:00
5b3ccdbe-dbd6-44bd-a9c4-c8c95a264262,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332487,181,2026-04-14T16:39:42.258798+00:00
31423191-d6f8-4a4f-a808-669dd6b55395,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.333171,177,2026-04-14T16:39:39.257175+00:00
31423191-d6f8-4a4f-a808-669dd6b55395,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.333171,177,2026-04-14T16:39:39.257175+00:00
82419ff9-6ff9-4d76-862e-d0a6ca536cfa,,wash_001a,wash_trader,TSLA,buy,354.379013,682,2026-04-14T16:39:37.252972+00:00
82419ff9-6ff9-4d76-862e-d0a6ca536cfa,,wash_001b,wash_trader,TSLA,sell,354.379013,682,2026-04-14T16:39:37.252972+00:00
eaa5c7c1-2070-4bed-a355-3b08a2e98225,,wash_001a,wash_trader,TSLA,buy,354.116465,685,2026-04-14T16:39:37.248408+00:00
eaa5c7c1-2070-4bed-a355-3b08a2e98225,,wash_001b,wash_trader,TSLA,sell,354.116465,685,2026-04-14T16:39:37.248408+00:00
1131349c-4a0d-43b5-8534-05c6192b1cc6,,market,market,AAPL,buy,246.19209,480,2026-04-14T16:39:37.245591+00:00
1131349c-4a0d-43b5-8534-05c6192b1cc6,,spoofer_001,spoofer,AAPL,sell,246.19209,480,2026-04-14T16:39:37.245591+00:00
a745853a-79a1-408a-9361-4829d1bf23e7,,normal_017,normal,BINANCE:BTCUSDT,buy,66982.432493,215,2026-04-14T16:39:34.224530+00:00
a745853a-79a1-408a-9361-4829d1bf23e7,,market,market,BINANCE:BTCUSDT,sell,66982.432493,215,2026-04-14T16:39:34.224530+00:00
6bea8055-4c51-417c-874b-85d52b6a2715,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66960.752265,318,2026-04-14T16:39:33.219176+00:00
6bea8055-4c51-417c-874b-85d52b6a2715,,market,market,BINANCE:BTCUSDT,sell,66960.752265,318,2026-04-14T16:39:33.219176+00:00
4c95235d-8275-4c5a-a15d-771ee4103e09,,normal_015,normal,BINANCE:XRPUSDT,buy,1.330787,167,2026-04-14T16:39:28.324513+00:00
4c95235d-8275-4c5a-a15d-771ee4103e09,,market,market,BINANCE:XRPUSDT,sell,1.330787,167,2026-04-14T16:39:28.324513+00:00
b49f2c2f-9c16-4ffc-b7c8-3b4b90a0e3aa,,market,market,BINANCE:BTCUSDT,buy,66918.681652,318,2026-04-14T16:39:21.306008+00:00
b49f2c2f-9c16-4ffc-b7c8-3b4b90a0e3aa,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66918.681652,318,2026-04-14T16:39:21.306008+00:00
b5b4b641-e391-4b3d-932f-6bcf6a01f677,,spoofer_001,spoofer,AAPL,buy,246.013043,480,2026-04-14T16:39:19.861060+00:00
b5b4b641-e391-4b3d-932f-6bcf6a01f677,,market,market,AAPL,sell,246.013043,480,2026-04-14T16:39:19.861060+00:00
f2d9c422-e1f4-464d-a34d-9905cde78cc3,,market,market,BINANCE:BTCUSDT,buy,66895.84549,318,2026-04-14T16:39:17.302163+00:00
f2d9c422-e1f4-464d-a34d-9905cde78cc3,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66895.84549,318,2026-04-14T16:39:17.302163+00:00
6ae7ace2-3ec5-4554-b4c8-21e1d4628408,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332648,176,2026-04-14T16:38:10.564745+00:00
6ae7ace2-3ec5-4554-b4c8-21e1d4628408,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332648,176,2026-04-14T16:38:10.564745+00:00
458c150e-680f-466a-9680-3cfdf849bbf3,,market,market,AAPL,buy,246.145759,480,2026-04-14T16:38:09.552345+00:00
458c150e-680f-466a-9680-3cfdf849bbf3,,spoofer_001,spoofer,AAPL,sell,246.145759,480,2026-04-14T16:38:09.552345+00:00
09724168-4b3e-4bb0-9b32-eaa621eb3178,,spoofer_002,spoofer,TSLA,buy,354.138352,487,2026-04-14T16:38:07.900591+00:00
09724168-4b3e-4bb0-9b32-eaa621eb3178,,market,market,TSLA,sell,354.138352,487,2026-04-14T16:38:07.900591+00:00
82fcf33c-a796-49d3-9de9-efd32291cd20,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66960.174745,318,2026-04-14T16:38:07.071947+00:00
82fcf33c-a796-49d3-9de9-efd32291cd20,,market,market,BINANCE:BTCUSDT,sell,66960.174745,318,2026-04-14T16:38:07.071947+00:00
efa61c2a-850b-4fac-95e2-8489d993992a,,spoofer_002,spoofer,TSLA,buy,354.156567,487,2026-04-14T16:38:04.893017+00:00
efa61c2a-850b-4fac-95e2-8489d993992a,,market,market,TSLA,sell,354.156567,487,2026-04-14T16:38:04.893017+00:00
17f32bd3-98c7-47d4-a7f9-26d6eed9df9a,,market,market,AAPL,buy,246.057972,298,2026-04-14T16:38:03.737258+00:00
17f32bd3-98c7-47d4-a7f9-26d6eed9df9a,,normal_002,normal,AAPL,sell,246.057972,298,2026-04-14T16:38:03.737258+00:00
33270e00-d193-4f17-850c-4fd48cb254e8,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.333088,170,2026-04-14T16:38:01.733195+00:00
33270e00-d193-4f17-850c-4fd48cb254e8,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.333088,170,2026-04-14T16:38:01.733195+00:00
7d143c60-c994-43e3-8cec-3f24b39ef27d,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332486,185,2026-04-14T16:38:01.727735+00:00
7d143c60-c994-43e3-8cec-3f24b39ef27d,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332486,185,2026-04-14T16:38:01.727735+00:00
6b70a260-4163-459b-8ab9-503d18c52135,,wash_001a,wash_trader,TSLA,buy,354.297915,681,2026-04-14T16:38:01.726738+00:00
6b70a260-4163-459b-8ab9-503d18c52135,,wash_001b,wash_trader,TSLA,sell,354.297915,681,2026-04-14T16:38:01.726738+00:00
dd9f5275-f6e4-40d4-9ea3-170137ea6adc,,market,market,BINANCE:BTCUSDT,buy,66890.575663,318,2026-04-14T16:38:01.726123+00:00
dd9f5275-f6e4-40d4-9ea3-170137ea6adc,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66890.575663,318,2026-04-14T16:38:01.726123+00:00
b52dec89-cfb7-494a-98d3-8b6641db4eb5,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332645,181,2026-04-14T16:37:55.317835+00:00
b52dec89-cfb7-494a-98d3-8b6641db4eb5,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332645,181,2026-04-14T16:37:55.317835+00:00
48849282-5da1-46b8-a759-26dc00de26e5,,market,market,BINANCE:BTCUSDT,buy,67001.020432,124,2026-04-14T16:37:30.324462+00:00
48849282-5da1-46b8-a759-26dc00de26e5,,normal_004,normal,BINANCE:BTCUSDT,sell,67001.020432,124,2026-04-14T16:37:30.324462+00:00
085b9d4a-58d5-44cb-9c07-033c9e41fd98,,normal_004,normal,BINANCE:BTCUSDT,buy,66828.766968,174,2026-04-14T16:37:26.319403+00:00
085b9d4a-58d5-44cb-9c07-033c9e41fd98,,market,market,BINANCE:BTCUSDT,sell,66828.766968,174,2026-04-14T16:37:26.319403+00:00
a4a07fff-7d52-4ff8-8ee8-3018f990219c,,normal_005,normal,TSLA,buy,354.577922,376,2026-04-14T16:37:24.317878+00:00
a4a07fff-7d52-4ff8-8ee8-3018f990219c,,market,market,TSLA,sell,354.577922,376,2026-04-14T16:37:24.317878+00:00
e808a281-744e-480a-897e-27416edcfda9,,market,market,TSLA,buy,354.015377,487,2026-04-14T16:37:22.902203+00:00
e808a281-744e-480a-897e-27416edcfda9,,spoofer_002,spoofer,TSLA,sell,354.015377,487,2026-04-14T16:37:22.902203+00:00
96448eeb-d47d-42d9-8bd1-2cc31890cb91,,market,market,BINANCE:BTCUSDT,buy,66921.846603,318,2026-04-14T16:37:20.307457+00:00
96448eeb-d47d-42d9-8bd1-2cc31890cb91,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66921.846603,318,2026-04-14T16:37:20.307457+00:00
553abcb1-203c-4cc0-b80b-b85693482bd3,,market,market,BINANCE:BTCUSDT,buy,66869.307311,318,2026-04-14T16:36:55.383192+00:00
553abcb1-203c-4cc0-b80b-b85693482bd3,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66869.307311,318,2026-04-14T16:36:55.383192+00:00
842a495e-2b63-4515-ba00-86f58c41f7c8,,market,market,BINANCE:XRPUSDT,buy,1.332251,168,2026-04-14T16:36:52.411433+00:00
842a495e-2b63-4515-ba00-86f58c41f7c8,,normal_013,normal,BINANCE:XRPUSDT,sell,1.332251,168,2026-04-14T16:36:52.411433+00:00
3662c5fa-f72f-4a4e-a78b-58e12d4e375c,,market,market,AAPL,buy,246.055106,480,2026-04-14T16:36:48.394474+00:00
3662c5fa-f72f-4a4e-a78b-58e12d4e375c,,spoofer_001,spoofer,AAPL,sell,246.055106,480,2026-04-14T16:36:48.394474+00:00
e56630cd-a667-40e4-817d-cadec9c46446,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332577,183,2026-04-14T16:36:48.395033+00:00
e56630cd-a667-40e4-817d-cadec9c46446,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332577,183,2026-04-14T16:36:48.395033+00:00
eec53d41-6011-4878-a1c0-949268cc70a7,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332241,172,2026-04-14T16:36:43.701914+00:00
eec53d41-6011-4878-a1c0-949268cc70a7,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332241,172,2026-04-14T16:36:43.701914+00:00
194bbd08-f4e1-46e5-8753-2250adaa7aa8,,market,market,TSLA,buy,354.182754,487,2026-04-14T16:36:43.697505+00:00
194bbd08-f4e1-46e5-8753-2250adaa7aa8,,spoofer_002,spoofer,TSLA,sell,354.182754,487,2026-04-14T16:36:43.697505+00:00
48cee27f-13fa-480e-8b6f-6fbea09e4945,,wash_001a,wash_trader,TSLA,buy,354.175947,685,2026-04-14T16:36:39.652700+00:00
48cee27f-13fa-480e-8b6f-6fbea09e4945,,wash_001b,wash_trader,TSLA,sell,354.175947,685,2026-04-14T16:36:39.652700+00:00
25dc491a-db17-4acb-a8f1-c7b026213729,,market,market,AAPL,buy,245.887939,480,2026-04-14T16:36:38.646765+00:00
25dc491a-db17-4acb-a8f1-c7b026213729,,spoofer_001,spoofer,AAPL,sell,245.887939,480,2026-04-14T16:36:38.646765+00:00
e2fc3645-d755-486c-8108-15a47ca8d597,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332119,172,2026-04-14T16:36:38.646988+00:00
e2fc3645-d755-486c-8108-15a47ca8d597,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332119,172,2026-04-14T16:36:38.646988+00:00
bdafbdb5-6cf6-433b-bbac-4eed1a9370a1,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332423,179,2026-04-14T16:36:36.228994+00:00
bdafbdb5-6cf6-433b-bbac-4eed1a9370a1,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332423,179,2026-04-14T16:36:36.228994+00:00
6f633c76-ffd4-48f9-893d-fbd660ea3130,,spoofer_002,spoofer,TSLA,buy,354.40322,487,2026-04-14T16:36:36.228195+00:00
6f633c76-ffd4-48f9-893d-fbd660ea3130,,market,market,TSLA,sell,354.40322,487,2026-04-14T16:36:36.228195+00:00
cf5d8030-d402-48d8-9a94-88563307bd84,,wash_001b,wash_trader,TSLA,buy,354.2619,682,2026-04-14T16:36:34.603406+00:00
cf5d8030-d402-48d8-9a94-88563307bd84,,wash_001a,wash_trader,TSLA,sell,354.2619,682,2026-04-14T16:36:34.603406+00:00
91f9fcae-80a6-4782-b164-ed3c121b3091,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66923.757764,318,2026-04-14T16:36:32.582920+00:00
91f9fcae-80a6-4782-b164-ed3c121b3091,,market,market,BINANCE:BTCUSDT,sell,66923.757764,318,2026-04-14T16:36:32.582920+00:00
75e31e71-2faf-4e5e-b32c-7cb625e11259,,market,market,AAPL,buy,246.252386,225,2026-04-14T16:33:51.783776+00:00
75e31e71-2faf-4e5e-b32c-7cb625e11259,,normal_007,normal,AAPL,sell,246.252386,225,2026-04-14T16:33:51.783776+00:00
18f74896-4905-44a2-8c7c-22fd26deaec7,,market,market,TSLA,buy,353.866222,402,2026-04-14T16:33:50.782188+00:00
18f74896-4905-44a2-8c7c-22fd26deaec7,,normal_005,normal,TSLA,sell,353.866222,402,2026-04-14T16:33:50.782188+00:00
38b6b01a-8770-4dbb-947d-08cfdc500e43,,spoofer_001,spoofer,AAPL,buy,245.882282,480,2026-04-14T16:33:47.773125+00:00
38b6b01a-8770-4dbb-947d-08cfdc500e43,,market,market,AAPL,sell,245.882282,480,2026-04-14T16:33:47.773125+00:00
632a1459-d20c-4153-be45-c4518526fc6a,,normal_004,normal,BINANCE:BTCUSDT,buy,66851.730567,135,2026-04-14T16:33:45.157877+00:00
632a1459-d20c-4153-be45-c4518526fc6a,,market,market,BINANCE:BTCUSDT,sell,66851.730567,135,2026-04-14T16:33:45.157877+00:00
56e5a2ad-6b84-45d0-99d0-c7f6c431edcd,,spoofer_001,spoofer,AAPL,buy,245.960978,480,2026-04-14T16:33:44.147772+00:00
56e5a2ad-6b84-45d0-99d0-c7f6c431edcd,,market,market,AAPL,sell,245.960978,480,2026-04-14T16:33:44.147772+00:00
3e214a43-53ba-4624-a775-ecd601c475fa,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332413,174,2026-04-14T16:33:42.445800+00:00
3e214a43-53ba-4624-a775-ecd601c475fa,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332413,174,2026-04-14T16:33:42.445800+00:00
32b3fcfa-7f75-4265-97f0-43dd011f6014,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66841.297006,318,2026-04-14T16:33:42.441760+00:00
32b3fcfa-7f75-4265-97f0-43dd011f6014,,market,market,BINANCE:BTCUSDT,sell,66841.297006,318,2026-04-14T16:33:42.441760+00:00
ef76ade8-88c9-4805-9b30-0dc8ad469055,,market,market,BINANCE:BTCUSDT,buy,66926.067043,318,2026-04-14T16:33:40.936501+00:00
ef76ade8-88c9-4805-9b30-0dc8ad469055,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66926.067043,318,2026-04-14T16:33:40.936501+00:00
82f6fec0-6da7-4f92-a1f1-414fb454777a,,market,market,TSLA,buy,354.523444,487,2026-04-14T16:33:39.159837+00:00
82f6fec0-6da7-4f92-a1f1-414fb454777a,,spoofer_002,spoofer,TSLA,sell,354.523444,487,2026-04-14T16:33:39.159837+00:00
